image_id,file_name,dice,pred_data
30,cju2ouil2mssu0993hvxsed6d.jpg,0.08731000027653082,"{'height': 511, 'width': 605, 'bbox': [{'label': 'polyp', 'xmin': 0.5722129344940186, 'ymin': 1.1110459566116333, 'xmax': 604.7052612304688, 'ymax': 510.2626037597656}]}"
31,cju171py4qiha0835u8sl59ds.jpg,0.8795168382315284,"{'height': 530, 'width': 616, 'bbox': [{'label': 'polyp', 'xmin': 2.1438374519348145, 'ymin': 2.579850912094116, 'xmax': 614.325927734375, 'ymax': 526.9229125976562}, {'label': 'polyp', 'xmin': 273.11993408203125, 'ymin': 8.677678108215332, 'xmax': 612.0564575195312, 'ymax': 423.7459411621094}]}"
32,cju7et17a2vjk0755e743npl1.jpg,0.10606534220178768,"{'height': 546, 'width': 626, 'bbox': [{'label': 'polyp', 'xmin': 0.6303014755249023, 'ymin': 0.6211048364639282, 'xmax': 625.8655395507812, 'ymax': 544.7179565429688}]}"
33,cju5uhrdwkmsu0817ervv91l8.jpg,0.03546102102054488,"{'height': 547, 'width': 626, 'bbox': [{'label': 'polyp', 'xmin': 59.854373931884766, 'ymin': 1.0112864971160889, 'xmax': 625.1129150390625, 'ymax': 545.4879760742188}]}"
34,cju2raxlosl630988jdbfy9b0.jpg,0.6181592685904262,"{'height': 528, 'width': 557, 'bbox': [{'label': 'polyp', 'xmin': 1.2246239185333252, 'ymin': 1.4356398582458496, 'xmax': 555.7128295898438, 'ymax': 526.6581420898438}, {'label': 'polyp', 'xmin': 105.28560638427734, 'ymin': 249.1419219970703, 'xmax': 423.4565734863281, 'ymax': 526.1990966796875}, {'label': 'polyp', 'xmin': 358.418701171875, 'ymin': 421.0284423828125, 'xmax': 476.7740478515625, 'ymax': 527.5452270507812}]}"
35,cju5g163vd6mt0817uccuga6u.jpg,0.114281371984386,"{'height': 547, 'width': 545, 'bbox': [{'label': 'polyp', 'xmin': 1.01826012134552, 'ymin': 1.21056067943573, 'xmax': 544.59814453125, 'ymax': 546.1338500976562}, {'label': 'polyp', 'xmin': 212.5505828857422, 'ymin': 400.00335693359375, 'xmax': 376.9090576171875, 'ymax': 546.6353759765625}]}"
36,cju6xifswvwbo0987nibtdr50.jpg,0.6327154218065157,"{'height': 531, 'width': 618, 'bbox': [{'label': 'polyp', 'xmin': 0.995520830154419, 'ymin': 1.2985706329345703, 'xmax': 617.0804443359375, 'ymax': 529.5645141601562}]}"
37,cju1b0y2e396p08558ois175d.jpg,0.09113123022461703,"{'height': 546, 'width': 626, 'bbox': [{'label': 'polyp', 'xmin': 1.1131067276000977, 'ymin': 1.1754616498947144, 'xmax': 624.73681640625, 'ymax': 544.6969604492188}]}"
38,cju1h89h6xbnx08352k2790o9.jpg,0.17545144059393625,"{'height': 531, 'width': 570, 'bbox': [{'label': 'polyp', 'xmin': 0.28893738985061646, 'ymin': 0.16261804103851318, 'xmax': 569.986083984375, 'ymax': 530.976318359375}]}"
39,cju88cddensj00987788yotmg.jpg,0.1288484332233899,"{'height': 531, 'width': 622, 'bbox': [{'label': 'polyp', 'xmin': 1.2978897094726562, 'ymin': 1.518206238746643, 'xmax': 620.79833984375, 'ymax': 529.236328125}, {'label': 'polyp', 'xmin': 304.66302490234375, 'ymin': 205.67266845703125, 'xmax': 442.820556640625, 'ymax': 387.7132263183594}]}"
40,cju5hwonqedw10801vsd3w6kk.jpg,0.25560359629132456,"{'height': 531, 'width': 529, 'bbox': [{'label': 'polyp', 'xmin': 0.4142051041126251, 'ymin': 0.28562602400779724, 'xmax': 528.9443969726562, 'ymax': 531.0}]}"
41,cju2sggy13na70855tbeoqgha.jpg,0.51601405469992,"{'height': 530, 'width': 559, 'bbox': [{'label': 'polyp', 'xmin': 0.7060794830322266, 'ymin': 1.552592158317566, 'xmax': 558.672119140625, 'ymax': 528.3363647460938}]}"
42,cju1g20bdwq6u0835e16xugcd.jpg,0.39885288491561854,"{'height': 531, 'width': 622, 'bbox': [{'label': 'polyp', 'xmin': 27.473846435546875, 'ymin': 0.8995107412338257, 'xmax': 620.4666137695312, 'ymax': 529.4627685546875}, {'label': 'polyp', 'xmin': 276.9601135253906, 'ymin': 120.05733489990234, 'xmax': 515.65625, 'ymax': 476.5851135253906}]}"
43,cju8ashhnquqr0801rwduzt7d.jpg,0.06606601952280809,"{'height': 1011, 'width': 1220, 'bbox': [{'label': 'polyp', 'xmin': 1.377308964729309, 'ymin': 3.1973509788513184, 'xmax': 1219.29345703125, 'ymax': 1007.2781372070312}]}"
44,cju1gghyjwxt80835vx0wgxw0.jpg,0.4264739237596964,"{'height': 529, 'width': 621, 'bbox': [{'label': 'polyp', 'xmin': 2.433128595352173, 'ymin': 2.121112108230591, 'xmax': 618.8991088867188, 'ymax': 526.7241821289062}, {'label': 'polyp', 'xmin': 186.48825073242188, 'ymin': 120.16194152832031, 'xmax': 524.024169921875, 'ymax': 491.8875427246094}]}"
45,cju7cue9b232j0801qdzk1ykj.jpg,0.19179466851649984,"{'height': 528, 'width': 613, 'bbox': [{'label': 'polyp', 'xmin': 0.7914968132972717, 'ymin': 1.0147590637207031, 'xmax': 612.4149780273438, 'ymax': 526.7601928710938}]}"
46,cju30j1rgadut0801vuyrsnt8.jpg,0.059659229605038326,"{'height': 530, 'width': 570, 'bbox': [{'label': 'polyp', 'xmin': 0.2019113302230835, 'ymin': 0.21118223667144775, 'xmax': 570.0, 'ymax': 530.0}]}"
47,cju8cdeazsm8h0801jxifmzur.jpg,0.2585290349509273,"{'height': 547, 'width': 626, 'bbox': [{'label': 'polyp', 'xmin': 1.8576778173446655, 'ymin': 1.5680443048477173, 'xmax': 624.4301147460938, 'ymax': 544.77490234375}, {'label': 'polyp', 'xmin': 213.5167694091797, 'ymin': 3.1264052391052246, 'xmax': 455.3679504394531, 'ymax': 454.30889892578125}]}"
48,cju2tjrog4jy30878pawyazqc.jpg,0.2290324237633482,"{'height': 530, 'width': 622, 'bbox': [{'label': 'polyp', 'xmin': 1.0691055059432983, 'ymin': 1.742166519165039, 'xmax': 620.7639770507812, 'ymax': 527.8513793945312}]}"
49,cju2qu37qobl50993aw7ghcfq.jpg,0.11578632251197446,"{'height': 528, 'width': 543, 'bbox': [{'label': 'polyp', 'xmin': 0.3263395428657532, 'ymin': 0.5012111663818359, 'xmax': 542.7703857421875, 'ymax': 527.7069702148438}]}"
50,cju8cgi2kspp308011nxdtjp6.jpg,0.07170574449283816,"{'height': 530, 'width': 619, 'bbox': [{'label': 'polyp', 'xmin': 1.094922661781311, 'ymin': 1.5395137071609497, 'xmax': 617.9238891601562, 'ymax': 528.3001708984375}]}"
51,cju15jr8jz8sb0855ukmkswkz.jpg,0.5815337992490671,"{'height': 528, 'width': 594, 'bbox': [{'label': 'polyp', 'xmin': 0.45483237504959106, 'ymin': 0.9356718063354492, 'xmax': 593.852783203125, 'ymax': 527.5745849609375}]}"
52,cju858eswlepn0871pzvdrhj1.jpg,0.46720046566404505,"{'height': 530, 'width': 570, 'bbox': [{'label': 'polyp', 'xmin': 0.39830178022384644, 'ymin': 0.6085586547851562, 'xmax': 569.8890380859375, 'ymax': 529.5741577148438}]}"
53,cju7aez2x1jtj0871ztezs3oi.jpg,0.07566644211336734,"{'height': 510, 'width': 621, 'bbox': [{'label': 'polyp', 'xmin': 0.5122989416122437, 'ymin': 0.7581201195716858, 'xmax': 620.6658935546875, 'ymax': 509.0274353027344}]}"
54,cju5u6wf0kh1t0755bg1ssixv.jpg,0.7157420592252477,"{'height': 530, 'width': 571, 'bbox': [{'label': 'polyp', 'xmin': 0.46744340658187866, 'ymin': 0.3471001982688904, 'xmax': 570.8893432617188, 'ymax': 529.9498901367188}]}"
55,ck2395w2mb4vu07480otsu6tw.jpg,0.3719287283932648,"{'height': 576, 'width': 720, 'bbox': [{'label': 'polyp', 'xmin': 45.38115310668945, 'ymin': 23.350101470947266, 'xmax': 673.4597778320312, 'ymax': 553.7714233398438}, {'label': 'polyp', 'xmin': 434.1404724121094, 'ymin': 60.26765823364258, 'xmax': 611.4662475585938, 'ymax': 290.3070373535156}, {'label': 'polyp', 'xmin': 346.2912292480469, 'ymin': 273.8015441894531, 'xmax': 596.6665649414062, 'ymax': 554.0555419921875}, {'label': 'polyp', 'xmin': 33.563751220703125, 'ymin': 377.7693786621094, 'xmax': 243.9359130859375, 'ymax': 552.61572265625}, {'label': 'polyp', 'xmin': 52.65434265136719, 'ymin': 26.441062927246094, 'xmax': 609.6661987304688, 'ymax': 301.1139221191406}, {'label': 'polyp', 'xmin': 46.3406982421875, 'ymin': 273.39764404296875, 'xmax': 600.5579223632812, 'ymax': 554.4856567382812}]}"
56,cju7dtb1e2j0t0818deq51ib3.jpg,0.35101193702327915,"{'height': 528, 'width': 622, 'bbox': [{'label': 'polyp', 'xmin': 0.8120522499084473, 'ymin': 1.5109033584594727, 'xmax': 621.7509155273438, 'ymax': 526.6704711914062}]}"
57,cju5waeduln160817w0agirve.jpg,0.2401133289429423,"{'height': 528, 'width': 540, 'bbox': [{'label': 'polyp', 'xmin': 0.6071501970291138, 'ymin': 0.6794013977050781, 'xmax': 540.0, 'ymax': 527.39501953125}]}"
58,cju2okvco06xc0799kxe5n1qh.jpg,0.5973065431083012,"{'height': 530, 'width': 577, 'bbox': [{'label': 'polyp', 'xmin': 1.128621220588684, 'ymin': 1.3634759187698364, 'xmax': 576.0645751953125, 'ymax': 528.1427612304688}]}"
59,cju5yimthmlv80850zhoc90c2.jpg,0.122820609360519,"{'height': 528, 'width': 590, 'bbox': [{'label': 'polyp', 'xmin': 0.5596610903739929, 'ymin': 0.9844679832458496, 'xmax': 589.7077026367188, 'ymax': 526.7600708007812}]}"
60,cju7evxt12m730987rxivne3x.jpg,0.7344307105098237,"{'height': 528, 'width': 510, 'bbox': [{'label': 'polyp', 'xmin': 0.3780493140220642, 'ymin': 0.3509202003479004, 'xmax': 509.8681335449219, 'ymax': 528.0}]}"
61,cju2sszfq3uye0878sucelzk2.jpg,0.9159052114795132,"{'height': 531, 'width': 622, 'bbox': [{'label': 'polyp', 'xmin': 0.9139874577522278, 'ymin': 1.5366898775100708, 'xmax': 621.010009765625, 'ymax': 529.4791259765625}]}"
62,cju15mhjczc8z0801kit5c6di.jpg,0.31063441140298526,"{'height': 546, 'width': 624, 'bbox': [{'label': 'polyp', 'xmin': 0.7991724014282227, 'ymin': 0.8054999113082886, 'xmax': 623.2631225585938, 'ymax': 544.947021484375}]}"
63,cju17g6ykn1cs0993dww6qdi8.jpg,0.616118885587897,"{'height': 510, 'width': 605, 'bbox': [{'label': 'polyp', 'xmin': 0.3146125376224518, 'ymin': 0.12530207633972168, 'xmax': 604.9298095703125, 'ymax': 509.9673767089844}]}"
64,cju6xlygpw7bs0818n691jsq4.jpg,0.5927773847242302,"{'height': 531, 'width': 570, 'bbox': [{'label': 'polyp', 'xmin': 1.2694456577301025, 'ymin': 1.6780232191085815, 'xmax': 568.7725830078125, 'ymax': 529.1895751953125}]}"
65,cju1f8w0t65en0799m9oacq0q.jpg,0.20793092970102126,"{'height': 528, 'width': 622, 'bbox': [{'label': 'polyp', 'xmin': 2.4503934383392334, 'ymin': 1.6481494903564453, 'xmax': 620.708984375, 'ymax': 526.3911743164062}]}"
66,cju2rmd2rsw9g09888hh1efu0.jpg,0.018500206336476397,"{'height': 531, 'width': 570, 'bbox': [{'label': 'polyp', 'xmin': 0.2713894844055176, 'ymin': 0.194220632314682, 'xmax': 569.9944458007812, 'ymax': 531.0}]}"
67,cju2syxa93yw40799x2iuwabz.jpg,0.05174947586964929,"{'height': 474, 'width': 602, 'bbox': [{'label': 'polyp', 'xmin': 0.3768147826194763, 'ymin': 0.21373093128204346, 'xmax': 601.9317626953125, 'ymax': 473.9188232421875}]}"
68,cju7ebe962hr409872ovibahw.jpg,0.7777614000294799,"{'height': 530, 'width': 622, 'bbox': [{'label': 'polyp', 'xmin': 0.8302186131477356, 'ymin': 1.3876742124557495, 'xmax': 621.1640625, 'ymax': 528.750244140625}]}"
69,cju2yw4s7z7p20988lmf2gdgd.jpg,0.16448248194704465,"{'height': 530, 'width': 571, 'bbox': [{'label': 'polyp', 'xmin': 0.4545103907585144, 'ymin': 0.25405049324035645, 'xmax': 570.8783569335938, 'ymax': 529.9942626953125}]}"
70,cju6v5ilsv8hk0850rb5sgh6o.jpg,0.06797549705561196,"{'height': 530, 'width': 622, 'bbox': [{'label': 'polyp', 'xmin': 1.1789374351501465, 'ymin': 0.9420275688171387, 'xmax': 620.9262084960938, 'ymax': 528.24169921875}]}"
71,cju88vx2uoocy075531lc63n3.jpg,0.05836774388980119,"{'height': 508, 'width': 596, 'bbox': [{'label': 'polyp', 'xmin': 1.1105095148086548, 'ymin': 0.9059221744537354, 'xmax': 594.7315063476562, 'ymax': 506.7904052734375}]}"
72,cju33eqwbcch208012jikwdky.jpg,0.3315298533017382,"{'height': 547, 'width': 626, 'bbox': [{'label': 'polyp', 'xmin': 1.327523112297058, 'ymin': 1.7871087789535522, 'xmax': 624.7009887695312, 'ymax': 544.461181640625}]}"
73,cju5hqz50e7o90850e0prlpa0.jpg,0.37450946005387675,"{'height': 528, 'width': 595, 'bbox': [{'label': 'polyp', 'xmin': 0.40311023592948914, 'ymin': 1.198692798614502, 'xmax': 594.802734375, 'ymax': 527.1757202148438}]}"
74,cju6z7e4bwgdd0987ogkzq9kt.jpg,0.3149498921730306,"{'height': 528, 'width': 623, 'bbox': [{'label': 'polyp', 'xmin': 1.4827669858932495, 'ymin': 1.5978584289550781, 'xmax': 621.6871337890625, 'ymax': 525.85400390625}]}"
75,cju410dnfl0960755y8lu8d79.jpg,0.4291345745648614,"{'height': 546, 'width': 626, 'bbox': [{'label': 'polyp', 'xmin': 1.0643951892852783, 'ymin': 1.8006181716918945, 'xmax': 624.82421875, 'ymax': 544.1638793945312}]}"
76,cju8402x1kcy70801t6kz6bdi.jpg,0.3533798483617976,"{'height': 547, 'width': 626, 'bbox': [{'label': 'polyp', 'xmin': 1.1831796169281006, 'ymin': 1.7314215898513794, 'xmax': 624.7625732421875, 'ymax': 545.13720703125}]}"
77,cju76o55nymqd0871h31sph9w.jpg,0.01692391260166357,"{'height': 529, 'width': 600, 'bbox': [{'label': 'polyp', 'xmin': 0.4826366603374481, 'ymin': 0.7774563431739807, 'xmax': 599.8815307617188, 'ymax': 528.9193115234375}]}"
78,cju5x7iskmad90818frchyfwd.jpg,0.4084255229183232,"{'height': 483, 'width': 522, 'bbox': [{'label': 'polyp', 'xmin': 0.2872876524925232, 'ymin': 0.35460904240608215, 'xmax': 521.7621459960938, 'ymax': 482.9016418457031}]}"
79,cju7d2q1k27nf08715zshsckt.jpg,0.4431914208986284,"{'height': 530, 'width': 620, 'bbox': [{'label': 'polyp', 'xmin': 0.7937353849411011, 'ymin': 0.9578385949134827, 'xmax': 619.652099609375, 'ymax': 528.5363159179688}]}"
80,cju84dsvaklpx098750hp83x4.jpg,0.6135114846055197,"{'height': 530, 'width': 570, 'bbox': [{'label': 'polyp', 'xmin': 0.26693880558013916, 'ymin': 0.20213156938552856, 'xmax': 569.8256225585938, 'ymax': 530.0}]}"
81,cju7dsrtb2f8i085064kwugfk.jpg,0.18553849055681107,"{'height': 530, 'width': 584, 'bbox': [{'label': 'polyp', 'xmin': 1.6423113346099854, 'ymin': 1.8676280975341797, 'xmax': 582.6099853515625, 'ymax': 528.0516967773438}]}"
82,cju5vutu7ll8w0871dfp92n9p.jpg,0.334052111410602,"{'height': 528, 'width': 605, 'bbox': [{'label': 'polyp', 'xmin': 0.69997638463974, 'ymin': 1.3773236274719238, 'xmax': 604.576416015625, 'ymax': 526.6176147460938}]}"
83,cju8bljw9rqk20801kr54akrl.jpg,0.5059514578691197,"{'height': 529, 'width': 621, 'bbox': [{'label': 'polyp', 'xmin': 0.9118703007698059, 'ymin': 1.460572361946106, 'xmax': 619.697998046875, 'ymax': 527.2743530273438}]}"
84,cju2z1nxlzaj40835wj81s1iy.jpg,0.5259703711570116,"{'height': 531, 'width': 622, 'bbox': [{'label': 'polyp', 'xmin': 1.3706104755401611, 'ymin': 1.9389305114746094, 'xmax': 621.0379638671875, 'ymax': 454.9576110839844}, {'label': 'polyp', 'xmin': 147.831298828125, 'ymin': 55.76170349121094, 'xmax': 428.65234375, 'ymax': 390.8338928222656}]}"
85,cju84kplnl1y30755ropua1b0.jpg,0.7966300355544462,"{'height': 528, 'width': 622, 'bbox': [{'label': 'polyp', 'xmin': 0.4747892916202545, 'ymin': 0.25848913192749023, 'xmax': 621.8450927734375, 'ymax': 528.0}]}"
86,cju42dwedlmk60871jbgu4ehi.jpg,0.31135705772177763,"{'height': 531, 'width': 621, 'bbox': [{'label': 'polyp', 'xmin': 1.700778603553772, 'ymin': 2.1746761798858643, 'xmax': 619.4589233398438, 'ymax': 528.5297241210938}, {'label': 'polyp', 'xmin': 166.6450653076172, 'ymin': 195.17047119140625, 'xmax': 617.1025390625, 'ymax': 525.1300048828125}, {'label': 'polyp', 'xmin': 227.06385803222656, 'ymin': 199.078369140625, 'xmax': 296.62823486328125, 'ymax': 281.3646240234375}]}"
87,cju7ezs7g2mxm098787atbran.jpg,0.10287357239837074,"{'height': 530, 'width': 622, 'bbox': [{'label': 'polyp', 'xmin': 1.0634516477584839, 'ymin': 1.1921133995056152, 'xmax': 620.9699096679688, 'ymax': 528.313720703125}]}"
88,cju7apr0c1qqm0755s7msqot4.jpg,0.28081504806651003,"{'height': 530, 'width': 584, 'bbox': [{'label': 'polyp', 'xmin': 1.5610843896865845, 'ymin': 1.9883668422698975, 'xmax': 582.7508544921875, 'ymax': 527.9910888671875}, {'label': 'polyp', 'xmin': 254.15541076660156, 'ymin': 170.27377319335938, 'xmax': 446.76885986328125, 'ymax': 451.9485778808594}]}"
89,cju8ceacrsqkr0755hdz145es.jpg,0.10139183254309873,"{'height': 492, 'width': 566, 'bbox': [{'label': 'polyp', 'xmin': 0.6742185354232788, 'ymin': 0.9070959091186523, 'xmax': 565.504150390625, 'ymax': 490.87542724609375}, {'label': 'polyp', 'xmin': 139.62396240234375, 'ymin': 65.51673126220703, 'xmax': 280.4166564941406, 'ymax': 174.09188842773438}]}"
90,cju17v6ih0u7808783zcbg1jy.jpg,0.7091721028775643,"{'height': 528, 'width': 622, 'bbox': [{'label': 'polyp', 'xmin': 2.2610931396484375, 'ymin': 2.077134132385254, 'xmax': 620.0866088867188, 'ymax': 525.6365356445312}, {'label': 'polyp', 'xmin': 18.171476364135742, 'ymin': 2.8913111686706543, 'xmax': 356.9555969238281, 'ymax': 444.7735900878906}]}"
